0,19.16666667,42.46666667,18.5,41.53,19.35666667,43.43333333,19.29,42.23,17.6,51.83333333,7.045,63.34,17.5,38.66333333,17.89,46.16333333,16.89,42.86333333,5.58,757.6166667,77.66666667,5.166666667,30.83333333,1.93
0,19.1,42.26666667,18.5,41.36333333,19.29,43.26,19.2,41.86333333,17.6,51.62666667,6.933333333,62.02666667,17.42666667,38.46333333,17.89,46.03,16.89,42.73,5.5,757.7,78,5,29,1.9
0,19.1,42.09,18.5,41.29,19.29,43.12666667,19.2,41.79,17.5,51.45,6.933333333,61.89333333,17.39,38.26,17.85666667,45.86333333,16.89,42.46666667,5.73,757.6833333,76.83333333,5,28.66666667,1.9
0,19.1,41.96333333,18.46333333,41.16333333,19.29,43,19.16666667,41.7,17.5,51.22333333,7,62.19333333,17.39,38.2,17.79,45.73,16.89,42.32666667,5.97,757.6666667,75.66666667,5,28.33333333,1.9
0,19.06666667,41.76,18.39,41.03,19.29,42.93333333,19.1,41.7,17.5,51.03,7.126666667,62.46666667,17.42666667,38.12666667,17.79,45.545,16.89,42.29,6.2,757.65,74.5,5,28,1.9
0,19,41.62666667,18.39,40.9,19.29,42.9,19.1,41.79,17.5,50.86333333,7.19,61.96666667,17.42666667,38.06666667,17.79,45.46666667,16.89,42.29,6.43,757.6333333,73.33333333,5,27.66666667,1.9
0,19,41.56,18.39,40.82666667,19.23,42.82666667,19.1,41.79,17.5,50.73,6.996666667,59.89333333,17.5,37.96666667,17.85666667,45.4,16.89,42.29,6.67,757.6166667,72.16666667,5,27.33333333,1.9
0,19,41.43333333,18.39,40.7,19.26,42.86333333,19.1,41.79,17.5,50.59,6.466666667,59.76333333,17.42666667,37.76666667,17.79,45.22333333,16.89,42.15666667,6.9,757.6,71,5,27,1.9
0,19,41.29,18.39,40.62666667,19.2,42.79,19,41.7,17.5,50.46333333,6.333333333,61.09666667,17.42666667,37.7,17.79,45.09,16.89,41.9,6.8,757.55,70.66666667,5.166666667,29.16666667,1.75
0,19,41.29,18.39,40.495,19.26,42.76,19,41.7,17.39,50.22333333,6.6,61.76333333,17.5,37.62666667,17.82333333,45.09,16.82333333,41.82666667,6.7,757.5,70.33333333,5.333333333,31.33333333,1.6
0,19,41.2,18.39,40.4,19.26,42.7,19,41.59,17.39,50.09,6.933333333,61.03,17.63333333,37.59,17.89,44.89,16.89,41.9,6.6,757.45,70,5.5,33.5,1.45
0,19,41.12666667,18.39,40.32666667,19.29,42.66333333,19,41.59,17.39,50,7.293333333,58.73333333,17.76,37.46333333,18,44.63333333,16.89,41.9,6.5,757.4,69.66666667,5.666666667,35.66666667,1.3
0,19.03333333,41.12666667,18.42666667,40.2,19.29,42.59,19.03333333,41.5,17.39,49.86,7.7,56.4,17.92666667,37.26,18,44.36,16.89,41.76,6.4,757.35,69.33333333,5.833333333,37.83333333,1.15
0,19.1,41.12666667,18.5,40.12666667,19.29,42.56,19.1,41.36,17.39,49.76,7.9,52.69333333,18.06666667,37.06666667,18.13333333,44.13333333,16.89,41.7,6.3,757.3,69,6,40,1
0,19.13333333,41,18.5,40.06,19.29,42.5,19.1,41.13333333,17.39,49.62666667,7.833333333,53.36,18.29,36.72333333,18.26,43.93333333,16.89,41.52666667,6.32,757.3166667,68,5.666666667,40,0.817
0,19.2,40.93333333,18.5,40,19.29,42.5,19.1,41,17.39,49.46666667,7.866666667,53.05666667,18.35666667,36.46333333,18.39,43.63333333,16.89,41.3175,6.33,757.3333333,67,5.333333333,40,0.633
0,19.2,40.76,18.63333333,39.9,19.35666667,42.43333333,19.13333333,40.86333333,17.39,49.4,7.726666667,51.86333333,18.445,36.145,18.46333333,43.43333333,16.89,41.23,6.35,757.35,66,5,40,0.45
0,19.2675,40.745,18.7,39.82666667,19.29,42.29,19.2,40.65666667,17.39,49.26,7.69,52.245,18.63333333,35.86333333,18.53333333,43.13333333,17,41.13333333,6.37,757.3666667,65,4.666666667,40,0.267
0,19.29,40.56666667,18.73,39.56,19.29,42.13333333,19.29,40.5,17.39,49.12666667,7.626666667,51.82333333,18.7,35.73,18.66666667,43,17,41,6.38,757.3833333,64,4.333333333,40,0.0833
0,19.39,40.53,18.79,39.5,19.29,42,19.29,40.5,17.39,49.09,7.433333333,52.09666667,18.82333333,35.93333333,18.76333333,43.32666667,17,41.12666667,6.4,757.4,63,4,40,-0.1
0,19.39,40.59,18.79,39.62666667,19.29,42,19.29,40.36333333,17.39,49.09,7.156666667,52.13333333,18.96333333,36,18.89,43.46666667,17.06666667,41.2,6.17,757.3833333,64.33333333,3.833333333,40,-0.0667
0,19.39,40.62666667,18.79,39.7,19.29,41.93333333,19.29,40.29,17.39,49,7.03,52.52666667,18.89,36.12666667,19,43.73,17.06666667,41.06,5.93,757.3666667,65.66666667,3.666666667,40,-0.0333
0,19.39,40.7,18.79,39.7,19.29,42,19.2,40.2,17.39,49,6.7,52.63,18.89,36.73333333,19.06666667,43.93,17,40.93333333,5.7,757.35,67,3.5,40,0
0,19.32333333,40.73,18.79,39.76,19.29,42,19.13333333,40.12666667,17.39,49,6.366666667,53.75666667,18.89,37.46333333,19.05,44.045,17,40.76,5.47,757.3333333,68.33333333,3.333333333,40,0.0333
0,19.39,40.86333333,18.7,39.79,19.29,42,19.1,40.09,17.29,48.9,5.933333333,54.82333333,18.89,37.53,19.1,44.23,17,40.7,5.23,757.3166667,69.66666667,3.166666667,40,0.0667
0,19.35666667,40.79,18.7,39.73,19.29,42,19.06666667,40.02666667,17.29,48.9,5.66,55.69666667,18.79,37.19333333,19.1,44.29,17,40.56,5,757.3,71,3,40,0.1
10,19.29,40.73,18.7,39.76,19.29,42.03,19,39.9,17.29,48.9,5.33,57.13333333,18.73,36.86,19.13333333,44.32666667,17,40.43333333,4.78,757.3,72,3,40,0.0833
0,19.29,40.66333333,18.7,39.7,19.29,42.09,19,39.93333333,17.29,48.9,5.063333333,57.8,18.66666667,36.43,19.2,44.4,17,40.26,4.57,757.3,73,3,40,0.0667
0,19.29,40.66333333,18.7,39.7,19.29,42.06,19,40,17.29,48.79,4.626666667,59.42333333,18.6,36.23,19.29,44.53,17,40.12666667,4.35,757.3,74,3,40,0.05
10,19.29,40.79,18.7,39.7,19.29,42,18.89,40,17.29,48.79,4.366666667,60.69666667,18.5,36.02666667,19.35666667,44.66333333,16.89,40.03,4.13,757.3,75,3,40,0.0333
0,19.29,40.73,18.7,39.76,19.29,42.03,18.89,40,17.29,48.79,3.966666667,63.02666667,18.42666667,35.82666667,19.42666667,44.73,16.89,40.09,3.92,757.3,76,3,40,0.0167
10,19.29,40.79,18.7,39.82666667,19.29,42.09,18.89,40.12666667,17.29,48.73,3.826666667,65.76666667,18.39,35.76,19.56666667,44.73,16.89,40.06,3.7,757.3,77,3,40,0
0,19.29,40.73,18.7,39.9,19.23,41.93333333,18.82333333,40.06666667,17.29,48.7,3.723333333,67.22666667,18.32333333,35.76,19.63333333,44.7,16.89,40,3.53,757.3,79,3,38.16666667,0.167
10,19.26,40.7,18.7,39.9,19.23,42,18.79,40.09,17.29,48.7,3.42,68.1475,18.29,35.79,19.7,44.7,16.85666667,39.96666667,3.37,757.3,81,3,36.33333333,0.333
10,19.26,40.76,18.7,39.96666667,19.2,41.96666667,18.79,40.09,17.29,48.7,3.156666667,69.23,18.23,35.79,19.76,44.79,16.865,39.9975,3.2,757.3,83,3,34.5,0.5
10,19.29,40.9,18.7,40,19.2,41.96666667,18.79,40.09,17.23,48.62666667,2.863333333,70.82333333,18.2,35.79,19.76,44.86333333,16.89,40.09,3.03,757.3,85,3,32.66666667,0.667
10,19.29,40.82666667,18.7,40,19.2,41.845,18.73,40.09,17.23,48.62666667,2.656666667,71.42333333,18.2,36.06666667,19.79,44.93333333,16.79,39.96666667,2.87,757.3,87,3,30.83333333,0.833
0,19.29,41.15,18.79,40.09,19.2,41.7,18.7,40.09,17.23,48.7,2.466666667,72.96666667,18.2,36.33333333,19.79,45,16.79,39.96666667,2.7,757.3,89,3,29,1
10,19.32333333,42.15666667,18.79,40.09,19.2,41.76,18.7,40.16333333,17.26,48.79,2.4,74.63333333,18.2,36.29,19.79,45.09,16.79,40,2.78,757.2333333,88.83333333,3.333333333,29,1.07
20,19.39,42.09666667,18.82333333,40.15666667,19.29,41.79,18.7,40.29,17.26,48.86333333,2.223333333,75.73,18.2,36.49,19.79,45.09,16.79,40,2.87,757.1666667,88.66666667,3.666666667,29,1.13
20,19.39,41.73,18.82333333,40.23,19.29,41.86333333,18.7,40.29,17.2,49.29,2.03,76.19666667,18.2,37,19.79,45.06,16.79,40,2.95,757.1,88.5,4,29,1.2
20,19.39,41.65666667,18.89,40.4,19.29,42.03,18.66666667,40.36333333,18.16666667,74.7,1.863333333,77.29,18.26,37.46666667,19.79,44.93333333,16.79,40,3.03,757.0333333,88.33333333,4.333333333,29,1.27
30,19.39,41.59,18.89,40.4,19.29,42.16333333,18.6,40.3725,17.89333333,75.03333333,1.79,79.09666667,18.32333333,37.93333333,19.79,44.93333333,16.79,40.03,3.12,756.9666667,88.16666667,4.666666667,29,1.33
20,19.46333333,41.59,19,40.4,19.2,42.2,18.6,40.46666667,17.7,75.02333333,1.7,80.36333333,18.46333333,38.13333333,19.79,45.1175,16.73,40.16333333,3.2,756.9,88,5,29,1.4
20,19.5,41.6,19,40.4,19.2,42.26,18.7,40.8,17.63333333,74.35666667,1.7,81.29666667,18.5,38.23,19.79,45.36333333,16.79,40.2,3.17,756.9,88.16666667,5,30.83333333,1.4
20,19.5,41.32666667,19,40.5,19.2,42.29,18.76,41.26666667,18.3,78.6,1.633333333,82.73333333,18.5,38.15666667,19.79,45.13333333,16.73,40.2,3.13,756.9,88.33333333,5,32.66666667,1.4
20,19.53333333,41.29,19,40.5,19.2,42.23,19.13333333,41.65666667,19.23333333,87.06,1.633333333,83.59333333,18.39,38.02666667,19.79,45.13333333,16.7,40.23,3.1,756.9,88.5,5,34.5,1.4
20,19.6,41.43,19.1,40.7,19.2,42.46333333,19.4,41.93,18.63333333,88.43333333,1.6,83.99,18.46333333,38.5,19.7,45,16.7,40.23,3.07,756.9,88.66666667,5,36.33333333,1.4
20,19.6,41.5,19.1,40.82666667,19.2,42.66333333,19.73,41.86333333,18.36,88.29333333,1.6,84.46333333,18.46333333,37.99,19.7,45.06,16.7,40.2,3.03,756.9,88.83333333,5,38.16666667,1.4
20,19.6,41.56,19.16666667,40.9,19.2,42.73,19.79,41.73,18.16666667,87.43,1.445,84.295,18.32333333,37.86333333,19.79,45.23,16.7,40.2,3,756.9,89,5,40,1.4
10,19.6,41.59,19.13333333,40.9,19.2,42.86333333,19.7,41.29666667,18.1,85.89666667,1.5,85.4,18.39,38,19.79,45.36333333,16.7,40.16333333,2.95,756.8166667,88.83333333,5,38.16666667,1.32
0,19.6,41.53,19.13333333,40.9,19.13333333,42.86,19.63333333,41.03,18.06666667,84.12333333,1.426666667,85.26,18.39,38,19.79,45.42666667,16.7,40.09,2.9,756.7333333,88.66666667,5,36.33333333,1.23
0,19.6,41.5,19.1,40.96666667,19.26,43.46666667,19.56666667,40.69333333,18.66666667,89.52333333,1.29,85.62333333,18.35666667,38,19.79,45.76,16.66666667,40.06,2.85,756.65,88.5,5,34.5,1.15
0,19.6,41.69333333,19.1,40.82666667,19.59666667,45.16666667,19.5,40.36,19.16666667,91.29333333,1.23,85.76333333,18.29,38,19.73,45.96333333,16.65,40.1225,2.8,756.5666667,88.33333333,5,32.66666667,1.07
0,19.6,42,19.1,40.79,19.93,46.03333333,19.39,40.06,19.16666667,90.76666667,1.166666667,85.9,18.29,38.045,19.73,46.16333333,16.6,40.09,2.75,756.4833333,88.16666667,5,30.83333333,0.983
0,19.6,42,19.1,40.73,20.35,46.545,19.39,39.93333333,19.32333333,87.49666667,1.1,86.3,18.29,37.86333333,19.76,46.2,16.6,40.06,2.7,756.4,88,5,29,0.9
0,19.6,42.145,19.06666667,40.63333333,20.63333333,46.36333333,19.29,39.76,19.46333333,84.09666667,1.133333333,87.36666667,18.23,37.73,19.7,46.2,16.6,40,2.78,756.3166667,87.66666667,5.166666667,30.83333333,0.917
10,19.6,42.2,19,40.56,20.76,46.15666667,19.29,39.7,19.32666667,80.62333333,1.26,88.1,18.2,37.76,19.7,46.2,16.6,40,2.87,756.2333333,87.33333333,5.333333333,32.66666667,0.933
0,19.6,42.06666667,19,40.65666667,21.06666667,45.79,19.2,39.63333333,19.13333333,79.09666667,1.426666667,88.89666667,18.2,37.76,19.7,46.2,16.6,40,2.95,756.15,87,5.5,34.5,0.95
0,19.5,42,19,40.93,21.2,45.59666667,19.13333333,40.1,18.945,76.15,1.566666667,89.03,18.2,38.06666667,19.66666667,46.32666667,16.6,40.63333333,3.03,756.0666667,86.66666667,5.666666667,36.33333333,0.967
0,19.5,42.13333333,18.96333333,41.06666667,21.06666667,44.99,19.1,40.53,18.79,73.63333333,1.73,89.19,18.2,38.26,19.6,46.6,16.6,41.1,3.12,755.9833333,86.33333333,5.833333333,38.16666667,0.983
0,19.5,42.2,18.89,41.2,20.86,44.65666667,19.075,40.7675,18.73,72.3,1.79,89.39666667,18.2,38.46333333,19.6,47,16.6,41.56666667,3.2,755.9,86,6,40,1
0,19.42666667,42.12666667,18.89,41.29,20.66666667,44.43,19,40.96666667,18.6,71.06333333,1.933333333,89.65666667,18.2,38.72333333,19.6,47.33333333,16.6,41.9,3.13,755.8333333,86.5,5.833333333,38.16666667,1.03
0,19.39,42.09,18.82333333,41.23,20.6,44.23,18.96333333,41.03,18.53333333,70.25666667,1.933333333,89.59,18.1,38.96333333,19.6,47.8,16.6,42.15666667,3.07,755.7666667,87,5.666666667,36.33333333,1.07
0,19.39,42.09,18.79,41.29,20.5,44.16333333,18.89,41.09,18.5,69.7,1.9,89.56,18.1,39.22333333,19.6,48.15666667,16.6,42.43,3,755.7,87.5,5.5,34.5,1.1
0,19.35666667,42.09,18.79,41.29,20.42666667,43.96333333,18.89,41.12666667,18.42666667,69.1,1.9,89.5925,18.1,39.29,19.6,48.36333333,16.66666667,42.73,2.93,755.6333333,88,5.333333333,32.66666667,1.13
0,19.29,42.09,18.7,41.4,20.39,43.76,18.82333333,41.12666667,18.35666667,68.39666667,1.826666667,89.69,18.1,39.49,19.6,48.65666667,16.6,42.86333333,2.87,755.5666667,88.5,5.166666667,30.83333333,1.17
0,19.29,42.09,18.7,41.4,20.32333333,43.7,18.79,41.23,18.35666667,67.99666667,1.666666667,89.5,18.1,39.82666667,19.6,48.93,16.66666667,43.2,2.8,755.5,89,5,29,1.2
0,19.29,42.09,18.63333333,41.32666667,20.26,43.63333333,18.79,41.29,18.29,67.65666667,1.6,89.43333333,18.1,39.96666667,19.6,49.12666667,16.6,43.26,2.82,755.3666667,89.16666667,5,28.66666667,1.23
0,19.2,42.06,18.6,41.29,20.2,43.5,18.76,41.32666667,18.23,67.39666667,1.463333333,89.19,18.1,40.06666667,19.6,49.26,16.6,43.43333333,2.83,755.2333333,89.33333333,5,28.33333333,1.27
0,19.2,42.06,18.6,41.29,20.2,43.5,18.7,41.46666667,18.2,67.06,1.39,89.73,18.1,40.26,19.56666667,49.43333333,16.66666667,43.63333333,2.85,755.1,89.5,5,28,1.3
0,19.2,42.09,18.6,41.29,20.2,43.43333333,18.7,41.5,18.13333333,66.86666667,1.533333333,90.5,18.1,40.59,19.5,49.56,16.65,43.845,2.87,754.9666667,89.66666667,5,27.66666667,1.33
0,19.13333333,42.09,18.53333333,41.29,20.16666667,43.4,18.7,41.5,18.1,66.56,1.6,90.96666667,18.1,40.66333333,19.46333333,49.86,16.63333333,44.06666667,2.88,754.8333333,89.83333333,5,27.33333333,1.37
0,19.1,42.09,18.5,41.29,20.1,43.46666667,18.7,41.59,18.1,66.36666667,1.73,91.56333333,18.1,40.845,19.39,50.13333333,16.63333333,44.2,2.9,754.7,90,5,27,1.4
0,19.1,42.09,18.5,41.29,20.1,43.4,18.63333333,41.59,18,65.96666667,1.79,91.83,18.1,41.09666667,19.39,50.43333333,16.7,44.56666667,2.88,754.5666667,90.5,5,27.16666667,1.45
0,19.1,42.09,18.46333333,41.26,20,43.32666667,18.6,41.59,18,65.76,1.9,92.29333333,18.1,41.36333333,19.39,50.56,16.63333333,44.76,2.87,754.4333333,91,5,27.33333333,1.5
0,19,42,18.39,41.2,20,43.32666667,18.6,41.59,17.89,65.62666667,2.026666667,92.62666667,18.1,41.62666667,19.39,50.86,16.7,45.12666667,2.85,754.3,91.5,5,27.5,1.55
0,19,42.06,18.39,41.29,19.96333333,43.26,18.53333333,41.7,17.89,65.43333333,2.09,92.62666667,18.1,41.76,19.39,51,16.7,45.33333333,2.83,754.1666667,92,5,27.66666667,1.6
0,19,42.09,18.39,41.29,19.89,43.2,18.53333333,41.7,17.89,65.14,2.09,92.56,18.1,41.96333333,19.29,51.09,16.7,45.56666667,2.82,754.0333333,92.5,5,27.83333333,1.65
0,19,42.09,18.29,41.29,19.89,43.2,18.5,41.79,17.79,64.76333333,2.2,92.79333333,18.1,42.09,19.29,51.09,16.7,45.76,2.8,753.9,93,5,28,1.7
0,18.96333333,42.09,18.29,41.29,19.89,43.2,18.5,41.79,17.79,64.62333333,2.26,93.12666667,18.1,42.09,19.29,51.09,16.7,46.03,2.87,753.7333333,92.33333333,5.166666667,30,1.68
0,18.89,42.16333333,18.29,41.4,19.89,43.23,18.5,41.79,17.79,64.46666667,2.495,93.295,18.1,42.22333333,19.29,51.09,16.7,46.16333333,2.93,753.5666667,91.66666667,5.333333333,32,1.67
0,18.89,42.2,18.29,41.4,19.82333333,43.29,18.39,41.79,17.73,64.33333333,2.73,93.43333333,18.1,42.43333333,19.29,51.09,16.7,46.32666667,3,753.4,91,5.5,34,1.65
0,18.89,42.2,18.2,41.29,19.85666667,43.29,18.46333333,41.86333333,17.7,64.15666667,2.79,93.16,18.1,42.43333333,19.23,51,16.7,46.46666667,3.07,753.2333333,90.33333333,5.666666667,36,1.63
0,18.79,42.12666667,18.2,41.36333333,19.79,43.29,18.39,41.82666667,17.7,64.03,2.863333333,92.86333333,18.1,42.46666667,19.29,51.06,16.7,46.59,3.13,753.0666667,89.66666667,5.833333333,38,1.62
0,18.79,42.2,18.2,41.4,19.79,43.4,18.39,41.9,17.7,63.86333333,2.79,92.59,18.1,42.4,19.2,50.9,16.7,46.66333333,3.2,752.9,89,6,40,1.6
0,18.79,42.2,18.2,41.425,19.79,43.32666667,18.39,41.9,17.7,63.79,2.933333333,92.8,18.1,42.36333333,19.2,50.9,16.7,46.7,3.23,752.7666667,89,5.833333333,38,1.63
0,18.79,42.2,18.13333333,41.5,19.79,43.26,18.39,41.96666667,17.7,63.63333333,3,92.6,18.1,42.36333333,19.2,50.79,16.7,46.76,3.27,752.6333333,89,5.666666667,36,1.67
0,18.76,42.23,18.1,41.5,19.79,43.2,18.35666667,42,17.63333333,63.43333333,3.09,92.43333333,18.1,42.46666667,19.13333333,50.73,16.7,46.9,3.3,752.5,89,5.5,34,1.7
0,18.7,42.29,18.1,41.5,19.79,43.29,18.29,42.04,17.6,63.29,3.09,92.03333333,18.1,42.4,19.16666667,50.66333333,16.7,46.96666667,3.33,752.3666667,89,5.333333333,32,1.73
0,18.7,42.29,18.1,41.59,19.79,43.29,18.29,42.02666667,17.6,63.15666667,3.06,91.39666667,18.1,42.4,19.16666667,50.59,16.7,47.045,3.37,752.2333333,89,5.166666667,30,1.77
0,18.7,42.29,18.03333333,41.53,19.79,43.32666667,18.29,41.96666667,17.56666667,63.06,3.06,91.33,18.1,42.46666667,19.1,50.59,16.7,47.12666667,3.4,752.1,89,5,28,1.8
0,18.7,42.29,18.1,41.59,19.7225,43.3725,18.29,42.09,17.5,63,3,91.33,18.05,42.345,19.1,50.53,16.7,47.26,3.38,751.9166667,89.16666667,5.166666667,28.16666667,1.8
0,18.7,42.29,18.1,41.59,19.7,43.29,18.29,42.09,17.5,62.86333333,3,91.06333333,18.1,42.43333333,19.1,50.46666667,16.7,47.32666667,3.37,751.7333333,89.33333333,5.333333333,28.33333333,1.8
0,18.66666667,42.29,18,41.5,19.7,43.29,18.29,42.12666667,17.5,62.79,3.03,91.26333333,18.03333333,42.36,19.1,50.46666667,16.7,47.46666667,3.35,751.55,89.5,5.5,28.5,1.8
0,18.6,42.29,18,41.56,19.7,43.29,18.23,42.12666667,17.46333333,62.56,3.09,91.26333333,18,42.2,19,50.4,16.73,47.53,3.33,751.3666667,89.66666667,5.666666667,28.66666667,1.8
0,18.6,42.29,18,41.59,19.7,43.26,18.2,42.2,17.46333333,62.5,3.09,91.15666667,18,42.2,19,50.4,16.73,47.66333333,3.32,751.1833333,89.83333333,5.833333333,28.83333333,1.8
0,18.6,42.32666667,18,41.59,19.7,43.2,18.2,42.2,17.445,62.45,3.09,91.03,18,42.32666667,19.03333333,50.43333333,16.7,47.7,3.3,751,90,6,29,1.8
0,18.6,42.4,17.96333333,41.7,19.7,43.2,18.2,42.2,17.39,62.36333333,3.09,90.9,18,42.46666667,19.03333333,50.36,16.7,47.76,3.32,750.8666667,90,5.833333333,28.66666667,1.82
0,18.6,42.4,17.89,41.7,19.7,43.2,18.2,42.2,17.39,62.29,3.09,90.46666667,18,42.5,19,50.4,16.73,47.79,3.33,750.7333333,90,5.666666667,28.33333333,1.83
0,18.53333333,42.4,17.89,41.62666667,19.7,43.2,18.15,42.29,17.39,62.26,3.09,90.46666667,18,42.5,19,50.4,16.73,47.79,3.35,750.6,90,5.5,28,1.85
0,18.5,42.43333333,17.89,41.7,19.76,43.26,18.1,42.29,17.39,62.2,3.126666667,90.76,18,42.5,19,50.4,16.73,47.82666667,3.37,750.4666667,90,5.333333333,27.66666667,1.87
0,18.5,42.5,17.89,41.73,19.79,43.29,18.1,42.36333333,17.35666667,62.2,3.26,90.96666667,18,42.56,18.9175,50.425,16.79,47.96666667,3.38,750.3333333,90,5.166666667,27.33333333,1.88
0,18.5,42.5,17.89,41.79,19.79,43.29,18.1,42.4,17.35666667,62.2,3.5,90.76333333,18,42.59,18.89,50.43333333,16.7,48,3.4,750.2,90,5,27,1.9
0,18.5,42.5,17.79,41.73,19.79,43.29,18.1,42.4,17.35666667,62.06,3.56,90.49666667,18,42.59,18.89,50.5,16.7,48,3.5,750.0833333,89.83333333,5.666666667,27.16666667,1.98
0,18.46333333,42.56,17.84,41.79,19.79,43.29,18.1,42.5,17.29,62,3.73,90.09333333,18,42.5,18.89,50.5,16.79,48.09,3.6,749.9666667,89.66666667,6.333333333,27.33333333,2.07
0,18.39,42.5,17.79,41.79,19.79,43.29,18.1,42.5,17.29,62,3.79,89.63333333,18,42.56,18.89,50.5,16.73,48.16333333,3.7,749.85,89.5,7,27.5,2.15
0,18.39,42.53,17.79,41.79,19.79,43.36333333,18.1,42.53,17.29,62,3.9,89.23,17.96333333,42.73,18.89,50.5,16.7,48.2,3.8,749.7333333,89.33333333,7.666666667,27.66666667,2.23
10,18.39,42.59,17.79,41.86333333,19.79,43.4,18.1,42.59,17.29,62,3.9,89.03,17.96333333,42.93,18.85666667,50.56,16.7,48.2,3.9,749.6166667,89.16666667,8.333333333,27.83333333,2.32
10,18.39,42.59,17.79,41.9,19.79,43.4,18,42.53,17.29,61.93333333,3.863333333,88.83,18,43.53,18.79,50.56,16.745,48.345,4,749.5,89,9,28,2.4
20,18.39,42.86333333,17.79,41.96666667,19.76,43.36333333,18,42.59,17.29,61.73333333,3.79,88.62333333,18,43.65666667,18.82333333,50.73,16.79,48.46666667,3.95,749.4,89.5,8.833333333,26.66666667,2.42
10,18.39,43.36,17.79,42.23,19.7,43.2225,18.06666667,42.92666667,17.29,61.19333333,3.79,89.13,18,42.995,18.89,50.65666667,16.79,48.32666667,3.9,749.3,90,8.666666667,25.33333333,2.43
10,18.39,43.96666667,17.79,42.43,19.63333333,43.12666667,18.4,43.26,17.23,60.52666667,3.79,89.92333333,17.89,42.36333333,18.79,49.99,16.76,48.02666667,3.85,749.2,90.5,8.5,24,2.45
0,18.39,44.09,17.79,42.62666667,19.6,43.16333333,18.73,43.12333333,17.23,60.06666667,3.79,90.72666667,17.89,41.96333333,18.73,49.65666667,16.7,47.69333333,3.8,749.1,91,8.333333333,22.66666667,2.47
0,18.39,44.0225,17.79,42.7,19.53333333,43.09,18.79,42.53,17.2,59.63333333,3.79,91.2975,17.89,41.52666667,18.7,49.33333333,16.7,47.29666667,3.75,749,91.5,8.166666667,21.33333333,2.48
0,18.39,43.93333333,17.76,42.7,19.5,43,18.79,42.13333333,17.2,59.36,3.79,91.73,17.82333333,41.19333333,18.7,49.06666667,16.7,46.96333333,3.7,748.9,92,8,20,2.5
10,18.39,43.76,17.7,42.62666667,19.5,43,18.73,42,17.2,58.995,3.79,92.22666667,17.79,40.86333333,18.6,48.63333333,16.7,46.63333333,3.3,749,93,7.166666667,22.5,2.25
0,18.39,43.7,17.7,42.59,19.46333333,42.9,18.7,42,17.2,58.7,3.863333333,92.96,17.79,40.65666667,18.66666667,48.5,16.7,46.36,2.9,749.1,94,6.333333333,25,2
10,18.39,43.59,17.7,42.53,19.39,42.82666667,18.7,41.93333333,17.2,58.5,3.79,93.62333333,17.79,40.46666667,18.6,48.13333333,16.7,46.03,2.5,749.2,95,5.5,27.5,1.75
0,18.39,43.53,17.7,42.5,19.35666667,42.63333333,18.65,41.79,17.2,56.56666667,3.73,93.62333333,17.79,40.32666667,18.53333333,47.86,16.7,46.03,2.1,749.3,96,4.666666667,30,1.5
10,18.39,43.36333333,17.7,42.43333333,19.29,42.5,18.6,41.66333333,17.2,55.36,3.1,93.06666667,17.7,40.06,18.5,47.6,16.7,46,1.7,749.4,97,3.833333333,32.5,1.25
0,18.39,43.29,17.79,42.29,19.29,42.4,18.6,41.53,17.2,53.89666667,2.766666667,93.46666667,17.7,39.86,18.5,47.2675,16.7,45.93333333,1.3,749.5,98,3,35,1
20,18.42666667,43.32666667,17.79,42.23,19.29,42.4,18.56666667,41.4,17.26,52.82333333,2.5,93.72666667,17.63333333,39.59,18.42666667,46.89,16.7,45.86333333,1.4,749.3666667,97.5,3.5,35.83333333,1.03
10,18.5,43.4,17.92666667,42.2,19.29,42.4,18.5,41.4,17.29,51.69666667,2.433333333,94.06,17.63333333,39.39,18.39,46.63333333,16.7,45.73,1.5,749.2333333,97,4,36.66666667,1.07
20,18.53333333,43.4,18.025,42.1175,19.29,42.4,18.5,41.59666667,17.35666667,50.89666667,2.363333333,94.16,17.6,39.16333333,18.39,46.43333333,16.7,45.5,1.6,749.1,96.5,4.5,37.5,1.1
20,18.53333333,43.26666667,18.1,42.09,19.16666667,42,18.56666667,41.86333333,17.39,50.03333333,2.29,94.36666667,17.6,39.03,18.35666667,46.22333333,16.745,45.5,1.7,748.9666667,96,5,38.33333333,1.13
30,18.6,43.29,18.23,42.03,19.16666667,42.33333333,18.63333333,42.06666667,17.46333333,49.5,2.29,94.62333333,17.6,38.86333333,18.29,46.09,16.79,45.645,1.8,748.8333333,95.5,5.5,39.16666667,1.17
20,18.66666667,43.49,18.29,42.09,19.23,42.56666667,18.7,42.26,17.5,49.32666667,2.29,94.69,17.53333333,38.79,18.29,45.96666667,16.79,46.02666667,1.9,748.7,95,6,40,1.2
20,18.7,43.63333333,18.39,42.09,19.29,42.7,18.7,42.29,17.5,49.99333333,2.29,94.83333333,17.5,38.7,18.29,45.82666667,16.79,46.4,1.97,748.7333333,94.66666667,5.666666667,40,1.22
10,18.7,43.43333333,18.39,42.09,19.26,42.52666667,18.7,42.29,17.39,51.19666667,2.29,94.9,17.5,38.6175,18.23,45.73,16.89,46.52666667,2.03,748.7666667,94.33333333,5.333333333,40,1.23
10,18.79,43.76666667,18.5,42.06,19.32,43.145,18.7,42.5,17.32333333,51.86333333,2.4,94.95,17.5,38.59,18.23,45.65666667,16.89,46.4,2.1,748.8,94,5,40,1.25
